Time,Month,ClimateRegionName,ClimateRegionIndex,NumSites,Precipitation,AirTemp,PET,avgCWD,avgAET,AvgTotalNPP_C,AvgHeteroRespiration,AvgSoilRespiration,avgNEE,Ndep,StreamN,meanSoilWaterContent,SoilWaterContent,AnaerobicEffect,
10, 11, eco5, 4, 55597, 13.4, 7.9, 1.8, 0, 1.7, 0, 23.65, 16.08, 23.65, 0.28, 0.06, 0.16, 4.73, 0.99, 
10, 11, eco6, 5, 18055, 8.2, 5.9, 1.5, 0, 1.5, 0, 11.49, 8.39, 11.49, 0.28, 0, 0.09, 2.59, 1, 
10, 11, eco8, 6, 48574, 11, 4.7, 1.4, 0, 1.4, 0, 23.08, 16.36, 23.08, 0.28, 0, 0.09, 3.02, 1, 
10, 11, eco9, 7, 25523, 15.5, 4.6, 1.4, 0, 1.4, 0, 32.18, 23.02, 32.18, 0.29, 0.02, 0.12, 3.54, 1, 
10, 11, eco10, 8, 47012, 15.1, 7.5, 1.8, 0, 1.8, 0, 25.99, 17.56, 25.99, 0.29, 0.06, 0.16, 4.99, 0.99, 
10, 11, eco11, 9, 38983, 9.2, 4.9, 1.4, 0, 1.4, 0, 17.86, 12.76, 17.86, 0.28, 0, 0.09, 2.84, 1, 
10, 12, eco1, 0, 18535, 9.8, -2.1, 0, 0, 0, 0, 0.73, 0.52, 0.73, 0.28, 0, 0.09, 2.84, 1, 
10, 12, eco2, 1, 37697, 9, -0.8, 0, 0, 0, 0, 0.68, 0.47, 0.68, 0.28, 0, 0.08, 2.91, 1, 
10, 12, eco3, 2, 46903, 6.2, -1, 0, 0, 0, 0, 0.58, 0.41, 0.58, 0.27, 0, 0.07, 2.57, 1, 
10, 12, eco4, 3, 42605, 7.9, -0.5, 0, 0, 0, 0, 0.65, 0.45, 0.65, 0.28, 0, 0.08, 2.92, 1, 
10, 12, eco5, 4, 55597, 5.8, 0.2, 0, 0, 0, 0, 9.74, 6.66, 9.74, 0.27, 0, 0.08, 2.71, 1, 
10, 12, eco6, 5, 18055, 4.7, -1.4, 0, 0, 0, 0, 0.51, 0.37, 0.51, 0.27, 0, 0.06, 1.75, 1, 
10, 12, eco8, 6, 48574, 6.2, -2.6, 0, 0, 0, 0, 0.68, 0.48, 0.68, 0.27, 0, 0.06, 2.03, 1, 
10, 12, eco9, 7, 25523, 8.3, -2.5, 0, 0, 0, 0, 0.77, 0.55, 0.77, 0.28, 0, 0.08, 2.36, 1, 
10, 12, eco10, 8, 47012, 7.4, 0.3, 0, 0, 0, 0, 12.13, 8.18, 12.13, 0.27, 0, 0.08, 2.92, 1, 
10, 12, eco11, 9, 38983, 5.2, -2.4, 0, 0, 0, 0, 0.62, 0.44, 0.62, 0.27, 0, 0.06, 1.94, 1, 
10, 1, eco1, 0, 18535, 15.4, 0.5, 0.1, 0, 0.1, 0, 26.48, 18.81, 26.48, 0.29, 0.07, 0.14, 4.38, 1, 
10, 1, eco2, 1, 37697, 16.1, 2.1, 0.4, 0, 0.4, 0, 24.06, 16.67, 24.06, 0.29, 0.04, 0.13, 4.34, 0.99, 
10, 1, eco3, 2, 46903, 11.6, 1.7, 0.3, 0, 0.3, 0, 19.34, 13.65, 19.34, 0.28, 0.02, 0.12, 4.04, 1, 
10, 1, eco4, 3, 42605, 15, 2.2, 0.4, 0, 0.4, 0, 23.07, 16.05, 23.07, 0.29, 0.04, 0.13, 4.4, 0.99, 
10, 1, eco5, 4, 55597, 12.3, 3.2, 0.4, 0, 0.4, 0, 16.66, 11.38, 16.66, 0.28, 0.02, 0.12, 4.06, 0.99, 
10, 1, eco6, 5, 18055, 9.1, 0.9, 0.1, 0, 0.1, 0, 12.44, 9.11, 12.44, 0.28, 0, 0.1, 2.86, 1, 
10, 1, eco8, 6, 48574, 11, -0.3, 0, 0, 0, 0, 0.78, 0.55, 0.78, 0.28, 0, 0.1, 3.2, 1, 
10, 1, eco9, 7, 25523, 13.5, -0.1, 0, 0, 0, 0, 0.89, 0.64, 0.89, 0.28, 0.02, 0.12, 3.71, 1, 
10, 1, eco10, 8, 47012, 14.3, 3.1, 0.5, 0, 0.5, 0, 18.84, 12.78, 18.84, 0.29, 0.03, 0.13, 4.44, 0.99, 
10, 1, eco11, 9, 38983, 9.9, -0.1, 0, 0, 0, 0, 0.72, 0.51, 0.72, 0.28, 0, 0.1, 3.07, 1, 
10, 2, eco1, 0, 18535, 8.7, 4.4, 1.3, 0, 1.3, 0, 33.51, 23.8, 33.51, 0.28, 0.27, 0.23, 6.2, 0.99, 
10, 2, eco2, 1, 37697, 8.1, 6.1, 1.6, 0, 1.6, 0, 31.06, 21.57, 31.06, 0.28, 0.17, 0.19, 5.9, 0.99, 
10, 2, eco3, 2, 46903, 6.6, 6, 1.5, 0, 1.5, 0, 26.96, 19.01, 26.96, 0.27, 0.14, 0.18, 5.74, 0.99, 
10, 2, eco4, 3, 42605, 7.6, 6.4, 1.7, 0, 1.7, 0, 30.06, 20.97, 30.06, 0.27, 0.16, 0.19, 5.97, 0.99, 
10, 2, eco5, 4, 55597, 6.2, 7.6, 1.7, 0, 1.7, 0, 23.14, 15.81, 23.14, 0.27, 0.12, 0.19, 5.78, 0.99, 
10, 2, eco6, 5, 18055, 6.2, 5.5, 1.5, 0, 1.5, 0, 23.67, 17.19, 23.67, 0.27, 0.1, 0.18, 4.76, 0.99, 
10, 2, eco8, 6, 48574, 6.8, 4, 1.2, 0, 1.2, 0, 31.19, 22.17, 31.19, 0.27, 0.12, 0.18, 5.28, 0.99, 
10, 2, eco9, 7, 25523, 7.9, 4, 1.2, 0, 1.2, 0, 34.89, 25, 34.89, 0.28, 0.22, 0.22, 5.68, 0.99, 
10, 2, eco10, 8, 47012, 7.1, 7.3, 1.8, 0, 1.8, 0, 25.4, 17.25, 25.4, 0.27, 0.12, 0.18, 5.87, 0.99, 
10, 2, eco11, 9, 38983, 6.5, 4.4, 1.3, 0, 1.3, 0, 28.86, 20.58, 28.86, 0.27, 0.1, 0.17, 5.18, 0.99, 
10, 3, eco1, 0, 18535, 14.7, 8.1, 3.3, 0, 3.3, 0.02, 41.68, 29.69, 41.66, 0.29, 0.43, 0.3, 7.34, 0.99, 
10, 3, eco2, 1, 37697, 14.3, 9.8, 3.6, 0, 3.6, 0.01, 39.07, 27.24, 39.07, 0.29, 0.24, 0.22, 5.99, 0.99, 
10, 3, eco3, 2, 46903, 10.9, 9.7, 3.5, 0, 3.5, 0, 33.68, 23.85, 33.67, 0.28, 0.21, 0.2, 5.68, 0.99, 
10, 3, eco4, 3, 42605, 12.8, 9.9, 3.6, 0, 3.5, 0.01, 36.91, 25.86, 36.9, 0.28, 0.21, 0.21, 5.78, 0.99, 
10, 3, eco5, 4, 55597, 11.2, 11.5, 3.8, 0.1, 3.8, 0.21, 28.84, 19.88, 28.63, 0.28, 0.11, 0.18, 4.7, 1, 
10, 3, eco6, 5, 18055, 9.6, 9.2, 3.4, 0, 3.4, 0, 29.5, 21.5, 29.5, 0.28, 0.19, 0.22, 4.9, 1, 
10, 3, eco8, 6, 48574, 10.8, 7.7, 3.1, 0, 3.1, 0, 38.7, 27.59, 38.7, 0.28, 0.27, 0.26, 6.57, 0.99, 
10, 3, eco9, 7, 25523, 12.7, 7.6, 3.1, 0, 3.1, 0, 43.38, 31.15, 43.38, 0.28, 0.41, 0.3, 7.08, 0.99, 
10, 3, eco10, 8, 47012, 12.1, 10.9, 3.7, 0, 3.7, 0.11, 31.35, 21.44, 31.24, 0.28, 0.14, 0.19, 5.32, 1, 
10, 3, eco11, 9, 38983, 9.9, 8.1, 3.2, 0, 3.2, 0, 36.15, 25.85, 36.15, 0.28, 0.23, 0.24, 6.07, 1, 
10, 4, eco1, 0, 18535, 20.2, 9.6, 4.3, 0, 4.3, 37.05, 45.33, 36.19, 8.28, 0.29, 0.37, 0.27, 6.07, 0.99, 
10, 4, eco2, 1, 37697, 19.5, 11.2, 4.6, 0, 4.6, 58.39, 42.41, 35.65, -15.98, 0.29, 0.25, 0.22, 5.8, 1, 
10, 4, eco3, 2, 46903, 16.2, 11.2, 4.5, 0, 4.5, 55.23, 36.79, 31.8, -18.44, 0.29, 0.22, 0.22, 5.65, 1, 
10, 4, eco4, 3, 42605, 18.6, 11.3, 4.5, 0, 4.5, 57.61, 40.05, 34.05, -17.57, 0.29, 0.23, 0.23, 5.86, 1, 
10, 4, eco5, 4, 55597, 16.2, 12.9, 4.8, 0, 4.8, 67.6, 31.53, 28.75, -36.07, 0.29, 0.14, 0.21, 5.15, 1, 
10, 4, eco6, 5, 18055, 12.8, 10.7, 4.4, 0, 4.4, 43.26, 32.05, 27.86, -11.22, 0.28, 0.17, 0.22, 4.49, 1, 
10, 4, eco8, 6, 48574, 16.4, 9.3, 4.1, 0, 4.1, 37.96, 42.38, 34.19, 4.42, 0.29, 0.26, 0.25, 5.77, 1, 
10, 4, eco9, 7, 25523, 18.4, 9.1, 4.1, 0, 4.1, 36.01, 47.12, 37.62, 11.12, 0.29, 0.36, 0.27, 5.87, 0.99, 
10, 4, eco10, 8, 47012, 17.7, 12.3, 4.7, 0, 4.7, 64.66, 34.09, 30.05, -30.58, 0.29, 0.17, 0.21, 5.58, 1, 
10, 4, eco11, 9, 38983, 14.5, 9.7, 4.2, 0, 4.2, 40.82, 39.51, 32.51, -1.31, 0.29, 0.22, 0.23, 5.44, 1, 
10, 5, eco1, 0, 18535, 11.6, 16.7, 9.2, 0.6, 8.6, 100.82, 43.73, 42.47, -57.09, 0.28, 0.11, 0.15, 2.71, 1, 
10, 5, eco2, 1, 37697, 7.7, 18.3, 9.8, 3.9, 5.9, 54.96, 18.18, 18.99, -36.77, 0.27, 0.02, 0.11, 2.6, 1, 
10, 5, eco3, 2, 46903, 7.5, 18.4, 9.9, 3.9, 6, 46.94, 14.99, 15.97, -31.95, 0.27, 0.02, 0.12, 2.84, 1, 
10, 5, eco4, 3, 42605, 8.4, 18.4, 9.8, 3.1, 6.7, 64.97, 20.88, 22.08, -44.1, 0.28, 0.02, 0.12, 2.69, 1, 
10, 5, eco5, 4, 55597, 7, 20.2, 10.7, 5.2, 5.5, 39.96, 9.87, 11.44, -30.1, 0.27, 0.01, 0.11, 2.57, 1, 
10, 5, eco6, 5, 18055, 7.4, 18, 9.7, 4.1, 5.6, 29.6, 10.37, 11.09, -19.23, 0.27, 0.01, 0.13, 2.51, 1, 
10, 5, eco8, 6, 48574, 8.7, 16.5, 9.2, 1.7, 7.4, 62.02, 29.13, 27.57, -32.9, 0.28, 0.05, 0.14, 2.6, 1, 
10, 5, eco9, 7, 25523, 9.7, 16.3, 9.1, 1.2, 7.8, 73.67, 38.27, 35.5, -35.4, 0.28, 0.08, 0.14, 2.52, 1, 
10, 5, eco10, 8, 47012, 7.7, 19.5, 10.3, 4.4, 5.9, 54.8, 14.56, 16.39, -40.24, 0.27, 0.01, 0.11, 2.62, 1, 
10, 5, eco11, 9, 38983, 8.3, 16.8, 9.3, 2.3, 6.9, 52.97, 22.34, 21.91, -30.62, 0.28, 0.03, 0.13, 2.67, 1, 
10, 6, eco1, 0, 18535, 15.8, 18.8, 10.7, 0.9, 9.8, 112.78, 39.47, 40.75, -73.3, 0.29, 0.09, 0.15, 2.62, 1, 
10, 6, eco2, 1, 37697, 13.3, 20.7, 11.6, 3.7, 7.9, 65.98, 20.13, 21.6, -45.86, 0.28, 0.02, 0.12, 2.62, 1, 
10, 6, eco3, 2, 46903, 11.7, 21.1, 11.9, 4.7, 7.2, 46.12, 13.58, 14.89, -32.54, 0.28, 0.02, 0.12, 2.83, 1, 
10, 6, eco4, 3, 42605, 14.5, 20.8, 11.7, 2.5, 9.2, 78.71, 25.2, 26.7, -53.51, 0.29, 0.03, 0.13, 2.7, 1, 
10, 6, eco5, 4, 55597, 9.6, 23.1, 13.2, 7.4, 5.7, 21.88, 6.79, 7.18, -15.09, 0.28, 0.01, 0.11, 2.54, 1, 
10, 6, eco6, 5, 18055, 10.3, 20.7, 11.7, 5.3, 6.5, 27.65, 9.14, 9.95, -18.51, 0.28, 0.02, 0.14, 2.49, 1, 
10, 6, eco8, 6, 48574, 12.9, 19.3, 11.1, 2.6, 8.5, 71.16, 24.54, 25.35, -46.62, 0.28, 0.04, 0.14, 2.55, 1, 
10, 6, eco9, 7, 25523, 13.7, 18.6, 10.7, 1.9, 8.8, 85.55, 31.76, 32.12, -53.8, 0.28, 0.06, 0.14, 2.43, 1, 
10, 6, eco10, 8, 47012, 13.4, 22.1, 12.5, 4.2, 8.3, 57.46, 16.84, 18.25, -40.61, 0.28, 0.02, 0.12, 2.66, 1, 
10, 6, eco11, 9, 38983, 11.2, 19.7, 11.3, 4, 7.3, 48.97, 15.91, 16.87, -33.07, 0.28, 0.02, 0.13, 2.65, 1, 
15, 7, eco1, 0, 18535, 15.6, 20.5, 11.9, 1.7, 10.2, 97.55, 39.46, 38.85, -58.09, 0.29, 0.06, 0.15, 2.55, 1, 
15, 7, eco2, 1, 37697, 14.6, 22.9, 13.3, 4.1, 9.2, 66.59, 23.92, 24.24, -42.67, 0.29, 0.02, 0.13, 2.61, 1, 
15, 7, eco3, 2, 46903, 15.3, 23.1, 13.5, 3.5, 10, 73.59, 24.65, 25.69, -48.94, 0.29, 0.04, 0.15, 2.84, 1, 
15, 7, eco4, 3, 42605, 16.7, 23, 13.5, 2.5, 11, 86.93, 33.84, 33.58, -53.09, 0.29, 0.04, 0.15, 2.69, 1, 
15, 7, eco5, 4, 55597, 13.3, 25.4, 15.4, 6.8, 8.6, 42.48, 13, 13.75, -29.48, 0.28, 0.03, 0.13, 2.58, 1, 
15, 7, eco6, 5, 18055, 14.2, 22.8, 13.4, 4, 9.4, 60.46, 18.5, 20.37, -41.96, 0.29, 0.05, 0.17, 2.49, 1, 
15, 7, eco8, 6, 48574, 14.2, 20.9, 12.2, 2.6, 9.6, 80.4, 30.79, 30.75, -49.61, 0.29, 0.04, 0.15, 2.54, 1, 
15, 7, eco9, 7, 25523, 15.5, 20.4, 11.9, 1.7, 10.2, 100, 42.39, 41.13, -57.62, 0.29, 0.07, 0.16, 2.47, 1, 
15, 7, eco10, 8, 47012, 17.4, 24.4, 14.5, 3.1, 11.4, 75.84, 28.68, 28.51, -47.16, 0.29, 0.04, 0.14, 2.67, 1, 
15, 7, eco11, 9, 38983, 14.6, 21.4, 12.5, 2.7, 9.8, 80.58, 28.7, 29.42, -51.88, 0.29, 0.05, 0.16, 2.65, 1, 
15, 8, eco1, 0, 18535, 9.6, 19.3, 10.4, 5.1, 5.3, 31.83, 11.25, 11.49, -20.58, 0.28, 0, 0.1, 2.49, 1, 
15, 8, eco2, 1, 37697, 11.6, 21.6, 11.6, 4.9, 6.7, 39.76, 15.41, 15.25, -24.35, 0.28, 0.01, 0.11, 2.59, 1, 
15, 8, eco3, 2, 46903, 9, 21.9, 11.8, 6.8, 5, 18.16, 7.97, 7.67, -10.2, 0.28, 0, 0.1, 2.79, 1, 
15, 8, eco4, 3, 42605, 10.8, 21.7, 11.6, 5.3, 6.3, 34.87, 12.89, 12.97, -21.98, 0.28, 0.01, 0.11, 2.64, 1, 
15, 8, eco5, 4, 55597, 11.5, 23.9, 13.1, 5.9, 7.2, 36.39, 11.16, 11.83, -25.24, 0.28, 0.01, 0.12, 2.59, 1, 
15, 8, eco6, 5, 18055, 7.8, 21.7, 11.7, 7.5, 4.2, 6.58, 5.17, 4.49, -1.4, 0.28, 0, 0.12, 2.46, 1, 
15, 8, eco8, 6, 48574, 9.1, 19.7, 10.6, 5.2, 5.4, 27.5, 11.36, 11.09, -16.13, 0.28, 0, 0.11, 2.52, 1, 
15, 8, eco9, 7, 25523, 9.2, 19.1, 10.3, 5, 5.3, 31.96, 12.82, 12.61, -19.14, 0.28, 0.01, 0.11, 2.39, 1, 
15, 8, eco10, 8, 47012, 10.9, 22.9, 12.3, 6, 6.4, 31.87, 11.35, 11.5, -20.52, 0.28, 0, 0.1, 2.62, 1, 
15, 8, eco11, 9, 38983, 8.4, 20.2, 10.9, 6, 4.9, 18.44, 8.6, 8.17, -9.85, 0.28, 0, 0.11, 2.61, 1, 
15, 9, eco1, 0, 18535, 13.7, 16.8, 7.7, 0.2, 7.5, 71.65, 48.52, 41.67, -23.13, 0.28, 0.04, 0.13, 2.87, 1, 
15, 9, eco2, 1, 37697, 14.9, 18.9, 8.4, 0.4, 8.1, 71.25, 50.71, 42.82, -20.55, 0.29, 0.03, 0.13, 3.04, 1, 
15, 9, eco3, 2, 46903, 15.1, 19.3, 8.7, 0.2, 8.6, 82.51, 47.16, 41.93, -35.35, 0.29, 0.04, 0.15, 3.34, 1, 
15, 9, eco4, 3, 42605, 12.9, 19.2, 8.6, 1.1, 7.5, 59.95, 34.65, 30.54, -25.31, 0.28, 0.02, 0.12, 2.84, 1, 
15, 9, eco5, 4, 55597, 13.8, 20.9, 9.4, 0.9, 8.5, 64.57, 28.97, 26.9, -35.6, 0.28, 0.02, 0.13, 2.75, 1, 
15, 9, eco6, 5, 18055, 12.1, 18.9, 8.5, 0.9, 7.6, 65.41, 23.75, 24.47, -41.66, 0.28, 0.03, 0.15, 2.6, 1, 
15, 9, eco8, 6, 48574, 18.1, 17.1, 7.9, 0, 7.9, 90.53, 71.18, 59.68, -19.35, 0.29, 0.11, 0.2, 4.01, 1, 
15, 9, eco9, 7, 25523, 17.3, 16.7, 7.7, 0, 7.7, 90.17, 74.55, 62.07, -15.62, 0.29, 0.11, 0.18, 3.58, 1, 
15, 9, eco10, 8, 47012, 11.5, 20.3, 9.1, 2.4, 6.7, 44.31, 21.52, 19.58, -22.79, 0.28, 0.01, 0.11, 2.71, 1, 
15, 9, eco11, 9, 38983, 15.2, 17.5, 8.1, 0, 8, 89.72, 58.31, 50.72, -31.41, 0.29, 0.06, 0.17, 3.46, 1, 
15, 10, eco1, 0, 18535, 24.2, 12.1, 4.7, 0, 4.7, 74.63, 56.21, 46.91, -18.41, 0.3, 0.18, 0.26, 5.83, 0.99, 
15, 10, eco2, 1, 37697, 22.9, 13.7, 5, 0, 5, 105.53, 54.91, 48.7, -50.61, 0.3, 0.11, 0.23, 5.77, 1, 
15, 10, eco3, 2, 46903, 16.3, 13.6, 4.9, 0, 4.9, 98.28, 47.19, 42.88, -51.09, 0.29, 0.07, 0.19, 5.02, 1, 
15, 10, eco4, 3, 42605, 18.3, 13.9, 5, 0, 5, 104.75, 52.25, 46.86, -52.5, 0.29, 0.08, 0.19, 5.03, 1, 
15, 10, eco5, 4, 55597, 15.5, 15.2, 5.2, 0, 5.2, 109.02, 41.24, 39.37, -67.77, 0.29, 0.05, 0.18, 4.44, 1, 
15, 10, eco6, 5, 18055, 13.9, 13.2, 4.8, 0, 4.8, 76.77, 40, 36.29, -36.77, 0.28, 0.06, 0.2, 4.08, 1, 
15, 10, eco8, 6, 48574, 16.2, 11.7, 4.5, 0, 4.5, 74.48, 52.48, 44.44, -22, 0.29, 0.1, 0.21, 5.05, 1, 
15, 10, eco9, 7, 25523, 21.4, 11.7, 4.6, 0, 4.6, 74.77, 57.84, 48.36, -16.94, 0.3, 0.18, 0.26, 5.61, 1, 
15, 10, eco10, 8, 47012, 15.9, 14.8, 5.2, 0, 5.2, 106.48, 44.8, 41.53, -61.68, 0.29, 0.04, 0.16, 4.48, 1, 
15, 10, eco11, 9, 38983, 14.1, 12, 4.6, 0, 4.6, 76.32, 48.82, 42.03, -27.5, 0.29, 0.07, 0.19, 4.64, 1, 
15, 11, eco1, 0, 18535, 25.3, 8.5, 2.7, 0, 2.7, 0.07, 45.28, 31.58, 45.2, 0.3, 0.27, 0.31, 7.18, 0.99, 
15, 11, eco2, 1, 37697, 25, 10.4, 2.9, 0, 2.9, 0.03, 45.16, 30.94, 45.13, 0.3, 0.2, 0.28, 7.25, 0.99, 
15, 11, eco3, 2, 46903, 20.5, 10.3, 2.9, 0, 2.9, 0.02, 38.87, 26.79, 38.86, 0.3, 0.16, 0.26, 6.93, 0.99, 
15, 11, eco4, 3, 42605, 21.6, 10.6, 3, 0, 3, 0.04, 43.21, 29.6, 43.17, 0.3, 0.16, 0.26, 6.76, 0.99, 
15, 11, eco5, 4, 55597, 19.6, 11.7, 3, 0, 3, 0.28, 34.19, 23.05, 33.91, 0.29, 0.12, 0.25, 6.41, 0.99, 
15, 11, eco6, 5, 18055, 19.2, 9.7, 2.7, 0, 2.7, 0, 32.66, 23.02, 32.66, 0.29, 0.17, 0.3, 6.19, 0.99, 
15, 11, eco8, 6, 48574, 21.1, 8.3, 2.6, 0, 2.6, 0, 42.87, 30.03, 42.87, 0.3, 0.2, 0.29, 6.92, 0.99, 
15, 11, eco9, 7, 25523, 24.1, 8.3, 2.6, 0, 2.6, 0.01, 47.25, 33.24, 47.24, 0.3, 0.28, 0.32, 7.1, 0.99, 
15, 11, eco10, 8, 47012, 19.8, 11.4, 3, 0, 3, 0.27, 37.4, 25.15, 37.12, 0.29, 0.11, 0.23, 6.35, 0.99, 
15, 11, eco11, 9, 38983, 19.2, 8.6, 2.6, 0, 2.6, 0, 39.94, 27.93, 39.94, 0.29, 0.17, 0.28, 6.69, 0.99, 
15, 12, eco1, 0, 18535, 36.2, 8.2, 2.5, 0, 2.5, 0.02, 43.98, 30.77, 43.96, 0.32, 0.46, 0.43, 9.19, 0.99, 
15, 12, eco2, 1, 37697, 36.4, 9.8, 2.6, 0, 2.6, 0.01, 43.07, 29.63, 43.06, 0.32, 0.37, 0.4, 9.36, 0.99, 
15, 12, eco3, 2, 46903, 24.6, 9.5, 2.5, 0, 2.5, 0, 36.62, 25.34, 36.62, 0.3, 0.25, 0.33, 8.25, 0.98, 
15, 12, eco4, 3, 42605, 31, 9.9, 2.6, 0, 2.6, 0, 40.93, 28.16, 40.93, 0.31, 0.3, 0.36, 8.82, 0.99, 
15, 12, eco5, 4, 55597, 25.3, 10.7, 2.5, 0, 2.5, 0.04, 31.63, 21.37, 31.6, 0.3, 0.21, 0.33, 8.02, 0.98, 
15, 12, eco6, 5, 18055, 18.8, 9.2, 2.5, 0, 2.5, 0, 31.34, 22.17, 31.34, 0.29, 0.21, 0.32, 6.63, 0.99, 
15, 12, eco8, 6, 48574, 21.8, 7.9, 2.4, 0, 2.4, 0, 41.47, 29.15, 41.47, 0.3, 0.26, 0.32, 7.5, 0.99, 
15, 12, eco9, 7, 25523, 29.9, 7.8, 2.4, 0, 2.4, 0, 45.47, 32.09, 45.47, 0.31, 0.42, 0.4, 8.43, 0.99, 
15, 12, eco10, 8, 47012, 29.1, 10.6, 2.7, 0, 2.7, 0.05, 35.12, 23.68, 35.08, 0.31, 0.23, 0.33, 8.4, 0.98, 
15, 12, eco11, 9, 38983, 19.4, 8.2, 2.4, 0, 2.4, 0, 38.72, 27.17, 38.72, 0.29, 0.22, 0.3, 7.23, 0.99, 
15, 1, eco1, 0, 18535, 12.9, 0.5, 0.1, 0, 0.1, 0, 27.48, 19.31, 27.48, 0.28, 0.07, 0.15, 4.64, 1, 
15, 1, eco2, 1, 37697, 12.8, 2, 0.3, 0, 0.3, 0, 26.23, 18.13, 26.23, 0.28, 0.05, 0.15, 5.02, 1, 
15, 1, eco3, 2, 46903, 8.3, 1.6, 0.2, 0, 0.2, 0, 22.41, 15.61, 22.41, 0.28, 0.03, 0.14, 4.74, 1, 
15, 1, eco4, 3, 42605, 11.2, 1.9, 0.2, 0, 0.2, 0, 24.87, 17.21, 24.87, 0.28, 0.04, 0.15, 4.97, 1, 
15, 1, eco5, 4, 55597, 9.3, 3, 0.3, 0, 0.3, 0, 19.36, 13.13, 19.36, 0.28, 0.03, 0.14, 4.77, 0.98, 
15, 1, eco6, 5, 18055, 5.6, 1.1, 0.1, 0, 0.1, 0, 18.4, 13.08, 18.4, 0.27, 0, 0.13, 3.62, 1, 
15, 1, eco8, 6, 48574, 7.2, 0, 0, 0, 0, 0, 0.82, 0.58, 0.82, 0.27, 0.01, 0.12, 3.98, 1, 
15, 1, eco9, 7, 25523, 9.9, 0, 0, 0, 0, 0, 0.91, 0.64, 0.91, 0.28, 0.03, 0.14, 4.24, 1, 
15, 1, eco10, 8, 47012, 10.7, 2.5, 0.3, 0, 0.3, 0, 20.87, 14.13, 20.87, 0.28, 0.03, 0.14, 4.88, 0.98, 
15, 1, eco11, 9, 38983, 6.2, 0.2, 0, 0, 0, 0, 22.93, 16.18, 22.93, 0.27, 0.01, 0.12, 3.98, 1, 
15, 2, eco1, 0, 18535, 12.4, -1.8, 0, 0, 0, 0, 0.77, 0.54, 0.77, 0.28, 0.01, 0.11, 3.5, 1, 
15, 2, eco2, 1, 37697, 11.9, 0, 0, 0, 0, 0, 22.75, 15.75, 22.75, 0.28, 0.02, 0.12, 4.09, 1, 
15, 2, eco3, 2, 46903, 7.5, -0.7, 0, 0, 0, 0, 0.63, 0.44, 0.63, 0.27, 0, 0.1, 3.6, 1, 
15, 2, eco4, 3, 42605, 10.6, -0.2, 0, 0, 0, 0, 0.71, 0.49, 0.71, 0.28, 0.02, 0.12, 4.04, 1, 
15, 2, eco5, 4, 55597, 8.1, 0.8, 0, 0, 0, 0, 15.8, 10.8, 15.8, 0.28, 0.01, 0.11, 3.83, 1, 
15, 2, eco6, 5, 18055, 5.8, -0.9, 0, 0, 0, 0, 0.54, 0.39, 0.54, 0.27, 0, 0.1, 2.66, 1, 
15, 2, eco8, 6, 48574, 7.7, -2.7, 0, 0, 0, 0, 0.7, 0.49, 0.7, 0.27, 0, 0.08, 2.67, 1, 
15, 2, eco9, 7, 25523, 10.5, -2.5, 0, 0, 0, 0, 0.78, 0.55, 0.78, 0.28, 0, 0.1, 2.99, 1, 
15, 2, eco10, 8, 47012, 9.6, 0.5, 0, 0, 0, 0, 17.04, 11.62, 17.04, 0.28, 0.01, 0.11, 3.98, 1, 
15, 2, eco11, 9, 38983, 6.8, -2.4, 0, 0, 0, 0, 0.65, 0.46, 0.65, 0.27, 0, 0.08, 2.77, 1, 
15, 3, eco1, 0, 18535, 11.1, 7.7, 2.8, 0, 2.8, 0, 42.25, 29.65, 42.25, 0.28, 0.31, 0.28, 7.01, 0.99, 
15, 3, eco2, 1, 37697, 9.8, 9.6, 3.2, 0, 3.2, 0, 41.84, 29.01, 41.84, 0.28, 0.22, 0.23, 6.63, 0.99, 
15, 3, eco3, 2, 46903, 8.3, 9.2, 2.9, 0, 2.9, 0, 35.26, 24.56, 35.26, 0.28, 0.15, 0.2, 6.02, 0.99, 
15, 3, eco4, 3, 42605, 9.9, 9.5, 3.1, 0, 3.1, 0, 39.4, 27.25, 39.4, 0.28, 0.19, 0.24, 6.7, 0.99, 
15, 3, eco5, 4, 55597, 8, 10.7, 3.1, 0, 3.1, 0.04, 30.94, 21.13, 30.9, 0.28, 0.12, 0.21, 5.62, 0.99, 
15, 3, eco6, 5, 18055, 6.7, 8.8, 2.9, 0, 2.9, 0, 30.17, 21.46, 30.17, 0.27, 0.09, 0.2, 4.71, 1, 
15, 3, eco8, 6, 48574, 8.4, 7, 2.5, 0, 2.5, 0, 38.95, 27.4, 38.95, 0.28, 0.16, 0.22, 6.11, 0.99, 
15, 3, eco9, 7, 25523, 9.5, 7.1, 2.6, 0, 2.6, 0, 43.13, 30.44, 43.13, 0.28, 0.25, 0.26, 6.42, 0.99, 
15, 3, eco10, 8, 47012, 9.7, 10.4, 3.2, 0, 3.2, 0.02, 33.82, 23.03, 33.8, 0.28, 0.15, 0.22, 6.31, 0.99, 
15, 3, eco11, 9, 38983, 7.8, 7.4, 2.6, 0, 2.6, 0, 36.34, 25.61, 36.34, 0.28, 0.14, 0.21, 5.99, 1, 
15, 4, eco1, 0, 18535, 22, 11.9, 5.2, 0, 5.2, 56.95, 54.01, 43.89, -2.93, 0.3, 0.39, 0.3, 6.51, 0.99, 
